Month,Age Range,Classification,Category,Percentage %
Feb-23,People aged 25 - 39 years,Personal reasons,Moved house or holidays,2.3
Feb-23,People aged 25 - 39 years,Family reasons,Family reasons,52.9
Feb-23,People aged 25 - 39 years,Family reasons,Caring for ill or elderly person or family member,2.8
Feb-23,People aged 25 - 39 years,Family reasons,Childcare,43.0
Feb-23,People aged 25 - 39 years,Family reasons,Other family considerations,7.1
Feb-23,People aged 25 - 39 years,Other,Other reasons,9.9
Feb-23,People aged 25 - 39 years,Other,Did not know,1.8
Feb-23,People aged 40 - 54 years,Discouraged job seekers,Discouraged job seekers,11.9
Feb-23,People aged 40 - 54 years,Discouraged job seekers,Considered too young or too old by employers,0.3
Feb-23,People aged 40 - 54 years,Discouraged job seekers,Believes ill health or disability discourages employers,1.8
Feb-23,People aged 40 - 54 years,Discouraged job seekers,"Lacked necessary skills, education or experience",1.9
Feb-23,People aged 40 - 54 years,Discouraged job seekers,Cultural background or language difficulties,1.8
Feb-23,People aged 40 - 54 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",3.7
Feb-23,People aged 40 - 54 years,Discouraged job seekers,No jobs in suitable hours,2.4
Feb-23,People aged 40 - 54 years,Personal reasons,Personal reasons,41.1
Feb-23,People aged 40 - 54 years,Personal reasons,Own short-term illness or injury,6.0
Feb-23,People aged 40 - 54 years,Personal reasons,Own long-term health condition or disability,17.0
Feb-23,People aged 40 - 54 years,Personal reasons,Attending an educational institution,10.4
Feb-23,People aged 40 - 54 years,Personal reasons,Had no need or want to work,5.5
Feb-23,People aged 40 - 54 years,Personal reasons,Working in an unpaid voluntary job,0.6
Feb-23,People aged 40 - 54 years,Personal reasons,Problems with access to transport,0.2
Feb-23,People aged 40 - 54 years,Personal reasons,Moved house or holidays,1.4
Feb-23,People aged 40 - 54 years,Family reasons,Family reasons,36.7
Feb-23,People aged 40 - 54 years,Family reasons,Caring for ill or elderly person or family member,5.5
Feb-23,People aged 40 - 54 years,Family reasons,Childcare,23.9
Feb-23,People aged 40 - 54 years,Family reasons,Other family considerations,7.3
Feb-23,People aged 40 - 54 years,Other,Other reasons,8.9
Feb-23,People aged 40 - 54 years,Other,Did not know,1.4
Feb-23,People aged 55 years and over,Discouraged job seekers,Discouraged job seekers,20.7
Feb-23,People aged 55 years and over,Discouraged job seekers,Considered too young or too old by employers,10.5
Feb-23,People aged 55 years and over,Discouraged job seekers,Believes ill health or disability discourages employers,0.8
Feb-23,People aged 55 years and over,Discouraged job seekers,"Lacked necessary skills, education or experience",1.1
Feb-23,People aged 55 years and over,Discouraged job seekers,Cultural background or language difficulties,0.9
Feb-23,People aged 55 years and over,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",5.0
Feb-23,People aged 55 years and over,Discouraged job seekers,No jobs in suitable hours,2.4
Feb-23,People aged 55 years and over,Personal reasons,Personal reasons,46.4
Feb-23,People aged 55 years and over,Personal reasons,Own short-term illness or injury,4.7
Feb-23,People aged 55 years and over,Personal reasons,Own long-term health condition or disability,13.8
Feb-23,People aged 55 years and over,Personal reasons,Attending an educational institution,1.2
Feb-23,People aged 55 years and over,Personal reasons,Had no need or want to work,21.9
Feb-23,People aged 55 years and over,Personal reasons,Working in an unpaid voluntary job,2.3
Feb-23,People aged 55 years and over,Personal reasons,Problems with access to transport,1.3
Feb-23,People aged 55 years and over,Personal reasons,Moved house or holidays,1.2
Feb-23,People aged 55 years and over,Family reasons,Family reasons,11.0
Feb-23,People aged 55 years and over,Family reasons,Caring for ill or elderly person or family member,5.6
Feb-23,People aged 55 years and over,Family reasons,Childcare,3.0
Feb-23,People aged 55 years and over,Family reasons,Other family considerations,2.4
Feb-23,People aged 55 years and over,Other,Other reasons,17.4
Feb-23,People aged 55 years and over,Other,Did not know,4.5
Feb-24,People aged 15 - 24 years,Discouraged job seekers,Discouraged job seekers,5.5
Feb-24,People aged 15 - 24 years,Discouraged job seekers,Considered too young or too old by employers,0.2
Feb-24,People aged 15 - 24 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.3
Feb-24,People aged 15 - 24 years,Discouraged job seekers,"Lacked necessary skills, education or experience",2.1
Feb-24,People aged 15 - 24 years,Discouraged job seekers,Cultural background or language difficulties,0.3
Feb-24,People aged 15 - 24 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",1.9
Feb-24,People aged 15 - 24 years,Discouraged job seekers,No jobs in suitable hours,0.6
Feb-24,People aged 15 - 24 years,Personal reasons,Personal reasons,76.3
Feb-24,People aged 15 - 24 years,Personal reasons,Own short-term illness or injury,2.4
Feb-24,People aged 15 - 24 years,Personal reasons,Own long-term health condition or disability,7.3
Feb-24,People aged 15 - 24 years,Personal reasons,Attending an educational institution,58.1
Feb-24,People aged 15 - 24 years,Personal reasons,Had no need or want to work,3.3
Feb-24,People aged 15 - 24 years,Personal reasons,Working in an unpaid voluntary job,0.3
Feb-24,People aged 15 - 24 years,Personal reasons,Problems with access to transport,1.6
Feb-24,People aged 15 - 24 years,Personal reasons,Moved house or holidays,3.3
Feb-24,People aged 15 - 24 years,Family reasons,Family reasons,2.0
Feb-24,People aged 15 - 24 years,Family reasons,Caring for ill or elderly person or family member,0.1
Feb-24,People aged 15 - 24 years,Family reasons,Childcare,1.7
Feb-24,People aged 15 - 24 years,Family reasons,Other family considerations,0.1
Feb-24,People aged 15 - 24 years,Other,Other reasons,11.7
Feb-24,People aged 15 - 24 years,Other,Did not know,4.6
Feb-24,People aged 25 - 39 years,Discouraged job seekers,Discouraged job seekers,3.8
Feb-24,People aged 25 - 39 years,Discouraged job seekers,Considered too young or too old by employers,0.0
Feb-24,People aged 25 - 39 years,Discouraged job seekers,Believes ill health or disability discourages employers,0.3
Feb-24,People aged 25 - 39 years,Discouraged job seekers,"Lacked necessary skills, education or experience",1.8
Feb-24,People aged 25 - 39 years,Discouraged job seekers,Cultural background or language difficulties,0.0
Feb-24,People aged 25 - 39 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",0.2
Feb-24,People aged 25 - 39 years,Discouraged job seekers,No jobs in suitable hours,1.5
Feb-24,People aged 25 - 39 years,Personal reasons,Personal reasons,38.1
Feb-24,People aged 25 - 39 years,Personal reasons,Own short-term illness or injury,3.1
Feb-24,People aged 25 - 39 years,Personal reasons,Own long-term health condition or disability,9.9
Feb-24,People aged 25 - 39 years,Personal reasons,Attending an educational institution,15.0
Feb-24,People aged 25 - 39 years,Personal reasons,Had no need or want to work,5.7
Feb-24,People aged 25 - 39 years,Personal reasons,Working in an unpaid voluntary job,0.6
Feb-24,People aged 25 - 39 years,Personal reasons,Problems with access to transport,0.6
Feb-24,People aged 25 - 39 years,Personal reasons,Moved house or holidays,3.2
Feb-24,People aged 25 - 39 years,Family reasons,Family reasons,44.1
Feb-24,People aged 25 - 39 years,Family reasons,Caring for ill or elderly person or family member,3.0
Feb-24,People aged 25 - 39 years,Family reasons,Childcare,35.8
Feb-24,People aged 25 - 39 years,Family reasons,Other family considerations,5.4
Feb-24,People aged 25 - 39 years,Other,Other reasons,10.8
Feb-24,People aged 25 - 39 years,Other,Did not know,3.2
Feb-24,People aged 40 - 54 years,Discouraged job seekers,Discouraged job seekers,8.8
Feb-24,People aged 40 - 54 years,Discouraged job seekers,Considered too young or too old by employers,1.9
Feb-24,People aged 40 - 54 years,Discouraged job seekers,Believes ill health or disability discourages employers,1.1
Feb-24,People aged 40 - 54 years,Discouraged job seekers,"Lacked necessary skills, education or experience",2.9
Feb-24,People aged 40 - 54 years,Discouraged job seekers,Cultural background or language difficulties,1.0
Feb-24,People aged 40 - 54 years,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",0.9
Feb-24,People aged 40 - 54 years,Discouraged job seekers,No jobs in suitable hours,0.8
Feb-24,People aged 40 - 54 years,Personal reasons,Personal reasons,36.8
Feb-24,People aged 40 - 54 years,Personal reasons,Own short-term illness or injury,4.7
Feb-24,People aged 40 - 54 years,Personal reasons,Own long-term health condition or disability,16.9
Feb-24,People aged 40 - 54 years,Personal reasons,Attending an educational institution,6.8
Feb-24,People aged 40 - 54 years,Personal reasons,Had no need or want to work,5.8
Feb-24,People aged 40 - 54 years,Personal reasons,Working in an unpaid voluntary job,0.0
Feb-24,People aged 40 - 54 years,Personal reasons,Problems with access to transport,0.5
Feb-24,People aged 40 - 54 years,Personal reasons,Moved house or holidays,2.1
Feb-24,People aged 40 - 54 years,Family reasons,Family reasons,38.9
Feb-24,People aged 40 - 54 years,Family reasons,Caring for ill or elderly person or family member,6.9
Feb-24,People aged 40 - 54 years,Family reasons,Childcare,26.1
Feb-24,People aged 40 - 54 years,Family reasons,Other family considerations,5.9
Feb-24,People aged 40 - 54 years,Other,Other reasons,11.4
Feb-24,People aged 40 - 54 years,Other,Did not know,4.1
Feb-24,People aged 55 years and over,Discouraged job seekers,Discouraged job seekers,18.5
Feb-24,People aged 55 years and over,Discouraged job seekers,Considered too young or too old by employers,10.9
Feb-24,People aged 55 years and over,Discouraged job seekers,Believes ill health or disability discourages employers,0.6
Feb-24,People aged 55 years and over,Discouraged job seekers,"Lacked necessary skills, education or experience",0.8
Feb-24,People aged 55 years and over,Discouraged job seekers,Cultural background or language difficulties,0.3
Feb-24,People aged 55 years and over,Discouraged job seekers,"No jobs in locality, line of work or no jobs at all",4.1
Feb-24,People aged 55 years and over,Discouraged job seekers,No jobs in suitable hours,1.8
Feb-24,People aged 55 years and over,Personal reasons,Personal reasons,54.1
Feb-24,People aged 55 years and over,Personal reasons,Own short-term illness or injury,7.5
Feb-24,People aged 55 years and over,Personal reasons,Own long-term health condition or disability,16.9
Feb-24,People aged 55 years and over,Personal reasons,Attending an educational institution,0.5
Feb-24,People aged 55 years and over,Personal reasons,Had no need or want to work,22.8
Feb-24,People aged 55 years and over,Personal reasons,Working in an unpaid voluntary job,3.5
Feb-24,People aged 55 years and over,Personal reasons,Problems with access to transport,0.7
Feb-24,People aged 55 years and over,Personal reasons,Moved house or holidays,2.1
Feb-24,People aged 55 years and over,Family reasons,Family reasons,11.1
Feb-24,People aged 55 years and over,Family reasons,Caring for ill or elderly person or family member,5.4
Feb-24,People aged 55 years and over,Family reasons,Childcare,2.2
Feb-24,People aged 55 years and over,Family reasons,Other family considerations,3.5
Feb-24,People aged 55 years and over,Other,Other reasons,13.5
Feb-24,People aged 55 years and over,Other,Did not know,2.8
